17, hầu
31, thê_thảm
334, nhạt
171, hầy
5, chạn
6, chạo
203, chạm
81, thương_nhớ
891, nhạc
28, ăn_bám
22, lần_lượt
1128, chạy
5, kim_đồng
365, nhảy
5, chống_đỡ
96, ít_nhất
6, bụ_bẫm
9, noọng
31, nhảm
1718, cố_gắng
52, chảo
40, phân_biệt
348, chảy
28, gào_thét
38, chải
18, nội_tâm
7, lớn_tiếng
12, nhấp
22, nhấn
6, nhấm
6, mã_não
34, tiểu_học
3803, nhất
67, chấp
472, chất
7, hồng_nhung
6, chấu
18, chấy
5, đu_quay
81, nhấc
16, tham_quan
33, thống_nhất
9, chấn
215, chấm
8, hoa_đồng_tiền
454, vòng
145, hận
105, hậu
114, trưởng
428, nhầm
11, sai_sót
6, rạn_nứt
2640, nắng
14, chầu
5, ái_chà
10, chầy
1417, gọi
31, gọt
54, gọn
5, họp_báo
23, hắc
33, quý_khách
23, chứ_lại
132, hắn
2148, người_ta
11, hắt
6, nòng_nọc
67, nhẩy
172, mở_mắt
24, nhân_cách
10, gỏi
11, đứt_ruột
5, chẩy
11, nhẩm
124, huyền
17, khinh_bỉ
12, nhân_đạo
18, hằn
50, điên_rồ
31, lên_cân
48, chậc
8, huyết
50, dậy_thì
8, háo_sắc
112, gối
84, gốc
6, gốm
126, nhẫn
36, đanh_đá
10, chạm_mặt
36, bóng_chuyền
9, công_danh
774, hẳn
233, từ_bỏ
1534, tình
2781, chắc
17, ngân_nga
55, toàn_thể
132, ngọn
10, thiếu_niên
296, nhậu
375, nhật
7, mờ_mờ
339, ngọc
5, gồi
108, thiếu_nhi
8, oracle
14, gồm
131, nhập
2573, nhận
5, nhậm
13, chửi_thề
6, chận
352, chậm
24, chập
59, chật
70, chậu
11, ngỏm
6, vô_thời_hạn
9, mệnh_giá
7, trường_tồn
22, lùi_bước
26, bánh_đa
53, tai_nghe
7, cao_tay
424, nhắn
167, nhắm
261, tuổi_thơ
11, chắp
26, chắn
224, ngọt
9, chắt
229, nhắc
7, hặn
8, héo_hon
5, ngốn
5, ngốk
15, hội_đồng
37, thu_hoạch
11, thơ_mộng
9, tồi_tàn
35, cậu_bé
173, ngốc
7, nhằn
14, nhằm
8, chằn
5, xởi_lởi
630, hẹn
32, hẹp
7, hẹo
5, bà_trẻ
5, chẵn
65, gội
19, lành_mạnh
3448, ngồi
6, gộp
270, bao_lâu
56, nói_xấu
7, lưu_bút
7, gột
41, trả_thù
5, tổ_hợp
9, nở_rộ
6, keangnam
8, an_lòng
94, lãng_quên
31, hẻm
8, thèm_muốn
50, chặn
8, nam_châm
5, đỏ_rực
5, ngổi
113, gớm
12, hải_yến
5, nhẵn
47, đạ
15, đả
385, thẳng
166, đẻ
28, đế
245, chẹp
365, đề
5, ăn_diện
11332, để
5, đễ
182, đệ
41, dự_đoán
7, đỉ
53, đọ
729, đỏ
241, đố
254, nhặt
1016, đồ
453, đổ
260, đỗ
414, độ
26, khóa_luận
10, hếc
107, đờ
6, đở
1053, đỡ
380, chặt
12, đợ
13, hến
19, đụ
2147, đủ
7951, hết
7, đứ
334, đam_mê
13, mộc_mạc
8, diễn_đàn
34, trùng_hợp
6, rối_ren
7, đom_đóm
5, ngộp
65, idol
17, phiền_muộn
8, gởi
13, vài_ba
11, nhẹp
23, sớm_tối
5, vịt_bầu
12, omeoi
7, hền
126, hì_hì
5, ngáng
17, ngớt
15, hềy
5864, hôm_nay
20, xếp_hạng
8, đất_liền
13, nhà_vô_địch
9, truy_nã
36, ngơ_ngơ
31, thách
2927, chết
35, gợi
15, tổng_thống
44, ngời
23, gợn
11, nhẽo
8, ăn_chực
157, gục
643, mùng
6, gụt
22, phi_công
25, khán_giả
113, bùng
435, cơ_hội
28, vinh_quang
7, thái_quá
18, bong_gân
8, hệt
5, thôi_miên
7, yêu_kiều
5, xoá_bỏ
6, chè_xanh
5, bênh_vực
9, định_hình
70, tích
5, ăn_người
36, hỉu
16, gái_gú
25, nhều
48, không_tài_nào
6, đông_nam
14, gứm
10, phấn_chấn
10, chả_bù
13, xướng
15, ngợm
5, lễ_phép
5, bởi_thế
37, hịc
8, nhểy
22, xe_hoa
1041, suy_nghĩ
37, hịn
13, cà_pháo
20, chệu
80, bỏng
15, ngụm
46, họa
5, ngụy
7168, học
52, mỏng
10, xử_lí
8, ngục
23, họk
17, họt
264, họp
51, xử_lý
45, trường_hợp
7, bật_lửa
14, vân_vân
797, gửi
12, chứa_chan
31, đào_hoa
67, đỉnh_cao
16, rung_rinh
17, náo_nhiệt
30, bà_cô
56, hỏa
10, hỏg
6, truy_cập
1461, hỏi
8, đóng_dấu
393, thánh
3720, tháng
18, nhện
76, văn_phòng
121, nhịp
247, nhịn
26, nghiệt_ngã
8, dấu_phẩy
1135, chịu
17, hốc
19, bố_láo
20, hối
124, ngứa
12, trọng_đại
7, đo_lường
103, hốt
5, định_luật_bảo_toàn
38, nhọc
7, táy_máy
765, tính
20, nhọn
8, cứu_vãn
16, chọi
1155, chọn
14, lại_người
673, hồi
35, ngừi
48, chả_là
23, toan_tính
228, hồn
19, be_bét
72, chọc
5, này_khác
20, thăng_trầm
6, ẩn_dật
15, iean
320, thất_bại
10, thảo_nguyên
38, xấu_tính
14, chuyển_khoản
41, bằng_được
8, ngoặc
90, ngửi
52, kỹ_thuật
5, cắt_tiết
10, thở_phào
9, kêu_gọi
11, nhọt
29, ngửa
15, nghỉ_phép
31, nhốt
229, chốn
206, chốt
5, hỗn
9, bàn_là
16, chốc
17, chối
72, ngưỡng_mộ
39, âm_thanh
211, khổ_thân
11, thiếu_sót
9, sửa_soạn
34, đen_tối
88, lẫn_lộn
34, trường_học
12, đón_đưa
31, nhồi
13, quan_ngại
14, chồn
21, hộc
228, hộp
6, ướng
628, hội
30, hột
13, chồi
5, chồg
14, máu_me
36, thế_rồi
110, ngực
103, ngựa
14, bà_xã
8, mặt_hàng
11, nhổn
24, bữa_nay
8, héo_mòn
8, anh_vũ
691, nhưng_mà
13, hớp
37, hớn
12, hớt
16, chổi
8, cừơi
10, đó_đây
12, ông_hoàng
15, thương_lượng
25, hời
16, quá_sức
5, tươm
16, lảm_nhảm
12, tươg
12, an_bài
9, nhỗi
118, hờn
429, tươi
154, nghĩa_là
22, chi_phí
6, nhột
114, bỏ_rơi
56, thứ_hai
10, chột
89, dở_hơi
12, nhộn
13, teng
20, ấm_ức
15, nhội
7, pánh
163, chán_nản
8, bđầu
33, chộm
21, nỗi_niềm
62, chộp
9, thoắt
5, mặn_chát
71, ngành
7, vô_ý
10, ngọc_trai
7, lồng_lộn
179, hỡi
133, nhớn
8, chới
96, dễ_chịu
32, chớm
108, chớp
116, chớt
11, tổn_thọ
17, xích_lô
65, thắc_mắc
5, lưỡng
18, quá_tải
5, niếc
15, hợi
295, hợp
8, nhời
24, nhờn
32, chời
5, hôm_mai
209, ngoại
14, ghen_tuông
6, hục
44, hụt
31, nhởi
15, huyền_ảo
8, búng
26, chiều_hôm
196, nói_dối
92, nhanh_nhanh
7, hú_vía
12, tống_cổ
40, ngủ_gật
57, vì_thế
153, nào_là
12, mất_hồn
35, hôn_nhân
5, hủi
38, hủy
15, hừng_hực
8, tín_hiệu
273, niềm
18, năng_khiếu
6, phóng_sự
6, niền
592, hứa
479, hức
13, ruốc
5, hứk
96, nhợn
17, guốc
65, tiền_tiêu
23, hứt
7, phỏng
13, mật_khẩu
28, chợp
464, chợt
32, phùng
26, thàng
1478, thành
14, ân_hận
37, thoại
7, lập_trường
59, ruồi
117, tìm_kiếm
59, như_vầy
12, trần_đời
67, hừm
13, kông
104, mất_mạng
5, nhụk
14, quay_phim
6, hướng_dẫn_viên
1857, chụp
7, đi_đời
16, chụt
57, chụy
227, nhục
35, quý_trọng
259, chục
485, duyên
21, thoải
5, chúc_từ
17, chụi
26, kiểm_điểm
12, vạn_vật
6, chụm
22, chỉnh_sửa
807, như_vậy
2999, khác
67, chức
44, chứa
18, khàn
32, niệm
32, khâu
74, chừa
74, hữu
5, vleu
5, ống_bơ
52, nhứt
8, bánh_dẻo
58, khát
164, nhức
9, cháy_bỏng
7, nhứk
5, loạng_choạng
9, minh_hoạ
130, khám
7, hựa
19, dễ_tính
23, hực
26, tỉnh_ngủ
234, ruột
20, thuận_buồm_xuôi_gió
37, chửa
14, dằn_vặt
23, đói_meo
12, tiền_tệ
5, củ_ấu
18, bề_bộn
9, siêu_mẫu
121, chữa
6, bom_nổ_chậm
27, giáo_án
96, em_em
9, ông_giời
5, xanh_biếc
6, tản_mạn
82, tiền_bạc
22, vlin
5, manocanh
337, chửi
22, nhân_ảnh
5, tiền_vệ
14, mai_mốt
7, hớhớ
8, seven
110, nhữg
9, mát_lòng
20, nhữq
38, éo_le
16, phong_thuỷ
5, nhữa
39, vận_động
10, lời_nói_gió_bay
11, đời_nào
461, thôi_thì
27, công_dân
5, nhựt
6, vấn_đáp
118, khéo
24, mịt_mù
7, yên_ả
84, khép
9, khét
39, nhựa
10, dân_sự
44, bướng
5, vlon
68, nặng_nề
18, nức_nở
6, nhai_lại
26, tiền_lẻ
36, phố_phường
39, thang_máy
9, ruợu
6, hoá_kiếp
8, dân_số
20, ngu_ngơ
5, nửa_chừng
17, giải_tán
22, đi_sau
9, khít
5, ckeck
38, vắng_vẻ
5, kạn
51, dịch_vụ
5, cấu_tạo
13, hồi_tưởng
195, khói
26, thiên_tài
192, khóa
32, khóe
1766, khóc
64, văn_hóa
9, kỹ_xảo
52, không_lẽ
8, chắc_ăn
12, ăn_theo
112, bống
12, tổ_tiên
16, tiêu_chí
15, mống
5, kấy
241, thoáng
10, khôi
191, khôn
21, khôq
17, thiêng_liêng
903, đàn_ông
58, suy_tư
23, khoai_lang
8, vận_chuyển
78, đẳng_cấp
5, kầm
7, sơ_sài
40, kần
14, chi_phối
9, kầu
8, củng_cố
1319, yêu_thương
47, trào_lưu
7, thị_xã
59, kịch
22, điêng
16, chó_chết
6, tu_sửa
17, mải_miết
6, giữa_chừng
25, cận_cảnh
96, gian_nan
5, cấm_cửa
8, áo_thun
12, bản_gốc
26, bong_bóng
34, xoáy
17, phiền_não
10, điều_chỉnh
5, gây_chiến
10, nkất
7, lộ_diện
117, khúc
95, xoài
12, võng
905, cảm_xúc
15, lơ_ngơ
77, nhí_nhố
9, kậu
6, nghiêng_mình
57, vịnh
15, đan_xen
7, đánh_gió
77, mái_tóc
78, đánh_giá
51, sảng_khoái
7, singer
135, hồi_hộp
38, ngưng
10, kắt
7, yêu_chiều
10, chết_chóc
79, lý_trí
99, tưởng_tượng
83, du_xuân
7, thu_dọn
16, vô_cớ
14, bầu_cử
76, hiện_thực
29, phán_xét
14, vô_bờ
8, vinamilk
10, vô_bổ
5, ckắc
13, đằm_thắm
10, khuyến_khích
6, xót_thương
139, khăn
21, phút_chốc
40, ăn_thua
11, nkận
6, lom_khom
3716, đường
234, nguyen
11, quần_quật
9, nguyet
438, sự_thật
6, động_phòng
55, tiền_của
9, tay_ba
39, giáo_sư
15, tử_hình
8, chìm_đắm
18, được_mùa
44, lợi_dụng
8, tươi_thắm
209, viên
100, viêm
26, kẹt
195, kẹo
35, kẹp
13, viêt
7, xstk
6, gach
49, kiên
41, kiêm
18, xa_xưa
24, viêc
79, kiêu
9, mờ_mịt
147, bon_chen
5, cửa_khẩu
76, kẻo
5, tkương
10, hanoi
9, lạ_nhà
8, nghiêng_ngả
7, trả_bài
8, pogba
5, bế_mạc
11, nói_điêu
34, ngốc_nghếch
5, trên_dưới
20, thực_phẩm
24, phòng_không
59, tan_nát
22, lãng_tử
76, tài_chính
20, duy_trì
6, thư_ký
6, dây_thần_kinh
22, chín_chắn
11, mê_man
12, chocolate
437, kết
449, lạc
20611, lại
24, lạh
56, lạt
13, lạn
10, lạp
154, lạy
83, mừng_tuổi
205, tối_qua
11, quốc_hội
12, nguyên_chất
13, lề_mề
55, cán_bộ
20, cao_thượng
8, hun_hút
5, lản
27, trộm_vía
9, lải
18, cung_cấp
5, công_ích
34, hoạt_hình
203, mà_còn
16, nuôi_dưỡng
37, nghệ_sĩ
17, là_lạ
477, game
5, nặng_nhọc
9, ckết
19, lấn
5, lấm
49, lấp
8, bộc_phát
44, chiến_trường
5, ẳng
31, đối_tác
2947, lấy
5, điếng
5, ma_lai
16, dây_điện
13, bánh_gối
8, túng_thiếu
10, trường_chinh
6, gala
5, vào_cuộc
4480, lần
70, lầm
98, lầy
62, cố_chấp
23, ranh
95, rang
25, lầu
32, gang
15, thiệt_hại
7, độc_quyền
5, cáu_giận
31, virus
42, virut
5, lẩn
277, lẩu
48, áp_dụng
9, kỉu
5, tăm_tia
158, lẫn
766, cô_gái
16, công_dụng
12, đèn_lồng
66, anh_ta
13, lè_nhè
10, sữa_đậu_nành
15, lẫy
24, kĩ_thuật
20, mường
418, kịp
28, đàng_hoàng
6, ngon_ngọt
29, tác_giả
12, salon
72, ồn_ào
9, triết_học
24, lận
19, cẳng
145, lập
7, lậu
27, tấm_gương
45, lật
43, lậy
55, sức_sống
182, gato
7, đầu_bạc_răng_long
5, ngọt_nhạt
55, cố_tình
65, lắc
72, lắp
20, hờhờ
23, từng_trải
7937, lắm
8, chơi_đùa
14, con_một
5, xoá_nhoà
6, khập_khiễng
6, bóng_nước
72, xoăn
11, ckịu
95, cùng_với
7, cây_lá
46, đựng
18, lằm
6, gatô
23, khăn_gói
12, vĩ_mô
59, vô_hình
13, lẳm
105, dự_án
211, tự_hào
166, thao
111, tham
150, than
631, thay
5, thau
48, thai
42, lượng
17, tiền_bối
194, sạch
9, phừng_phừng
20, thành_tích
18, chính_hiệu
11, lặg
7, hạch
10, lặc
52, lặp
5, mẫu_đơn
23, lặn
20, một_lòng_một_dạ
17, hầu_như
67, hạng
126, hạnh
6, lớn_mạnh
13, hí_hoáy
41, trả_giá
2116, theo
8, then
8, thuần_khiết
10, lọ_lem
29, đánh_bài
9, lẹt
11, lẹo
3789, anh_em
31, phong_bì
5, tối_thiểu
97, dữ_dội
6, single
10, giữ_mình
15, gợi_ý
15, thủy_lợi
5, lẻo
12, hít_hà
20, thiu
71, kiềm_chế
9, ưu_ái
9, bóng_ma
26, thủ_môn
14, đàm_đạo
5, thim
14, tay_lái
28, thic
7, thia
120, âm_thầm
5, dạy_dỗ
26, thẳng_thắn
37, tràn_trề
28, phong_ba
18, kiên_cường
16, trời_đất_ơi
30, sương_khói
82, xinh_xinh
320, hiện_tại
77, lết
26, mạc
13, lưu_manh
23, mại
14, méo_mó
8, mạg
10, tan_hoang
10, mạn
5, mạt
7, dăng
5, hội_họp
30, phương_pháp
9, kĩ_sư
10, mua_vui
7, lá_lốt
8, sống_lưng
47, lều
6, kỳ_thực
95, mải
9, lặng_câm
12, thom
29, thon
75, tỉnh_táo
67, thoy
14, chụt_chụt
22, sân_cỏ
17, thoa
41, hành_tinh
267, thoi
31, ôi_thôi
25, hắt_xì_hơi
7, costa
93, chả_mấy_khi
14, mấu
5820, mất
5012, mấy
5, tích_hợp
6, đại_nhân
56, vô_cảm
21, căn_bệnh
139, mần
16, xuan
57, mầm
11, thuốc_bổ
66, khí_thế
11, bất_bình
24, mầy
65, mầu
18, tươi_tắn
10, gia_nhập
28, ngờ_đâu
7, kinh_phí
9, virgo
29, kủa
60, mang_tiếng
5, kủg
90, đua_đòi
12, mẩn
32, mẩu
43, thuy
41, ghen_tị
22, ngoại_ngữ
515, thua
360, tuyệt
25, thun
5, thuk
7, chết_chưa
70, điều_hòa
24, làm_bằng
17, điện_thế
18, khởi_nghiệp
546, mẫu
101, xa_xôi
5, mơn_man
38, tự_giác
8, lịm
16, vỗ_về
8, nội_thành
18, em_út
35, hạt_dẻ
6, lịch_trình
1581, bắt_đầu
15, thanh_tịnh
8, hàn_huyên
15, bồng
53, mận
28, miễn_là
29, lừa_đảo
9, mậu
38, mật
8, voan
35, gần_xa
69, giáo_dục
91, mập
193, mồng
5, ckụp
23, lọc
20, thuý
5, xích_đu
27, lọt
5, sức_bền
337, tuyển
160, thuê
29, về_về
218, mắc
23, bến_xe
15, mắn
52, mắm
14, thắt_lưng
2255, mắt
32, cá_chép
29, ngất_ngây
24, nối_tiếp
8, mãn_tính
7, khó_lòng
5, thân_tàn_ma_dại
32, lốc
15, có_mang
357, lối
8, làm_dáng
11, lốt
8, xuka
11, lốn
53, lốp
74, ấn_tượng
204, tận_thế
8, tí_chút
38, xung
66, lồn
22, lồi
6, rối_rít
412, nửa_đêm
35, xa_xăm
9, lổi
29, chạy_đua
9, tich
5, xuog
42, vọng
131, dự_định
1308, mặc
26, cô_bác
239, tốt_nghiệp
87, mặn
5, hơi_đâu_mà
5, mặk
9, đằng_ấy
8, ghita
14, combat
2146, mặt
42, áo_phông
13, tieu
521, lỗi
5, nkữg
7, lấy_rồi
10, tiec
74, tien
12, miệng_lưỡi
9, mourinho
14, gầy_gò
7, nhà_văn_hóa
15, mưa_đá
44, vong
19, mẹo
343, đi_về
49, tiết_mục
150, mẹt
15, cầu_tài
285, lộc
7, hôn_hít
220, lội
34, lột
94, lộn
17, nắng_nôi
10, chắp_cánh
156, rồi_đây
109, tiếp_theo
1633, lớn
142, thật_ra
18, lớm
19, tay_trắng
1383, lớp
31, chứ_lị
6, sang_tên
28, xưởng
30, mẽo
11, buyt
13, hết_ý
1615, lời
31, tuyệt_đối
7, chiêu_đãi
13, cầu_xin
53, bận_tâm
39, mến
30, giao_dịch
7, kiêu_ngạo
25, mếu
10, mết
31, nại
7, nạc
112, nạp
196, tinh
75, thư_giãn
7, xong_đời
56, vote
40, nạn
106, thanh_xuân
21, lởm
9, nạy
8, tâm_bão
18, mềh
10, ngoảnh_đi_ngoảnh_lại
5, mềk
12, mềg
112, mềm
12, mền
5, vẫy_vùng
13, mều
11, tâm_tình
14, ràng_buộc
12, về_vườn
7, nải
72, hôm_sau
620, nản
10, nảo
26, nảy
20, ngừng_nghỉ
6, sạt_nghiệp
210, tuyết
43, sản_xuất
25, tuyến
17, lẩm_bẩm
8, run_rẩy
57, nấc
51, tràn_ngập
15, công_nghệ_thông_tin
398, lợn
47, nấm
91, lợi
661, nấu
7, râu_ria
6, song_hành
52, nấy
8, tuyền
79, ảnh_hưởng
11, nham_hiểm
22, mấy_đời
36, lụa
235, lục
9, nần
10, nầm
10, tòan
16, lụi
5, nầu
10, titi
67, lụt
98, nầy
49, cá_nhân
6, tường_vi
78, quê_nhà
7, chuyên_đề
3441, mệt
72, nghiên_cứu
5, trường_lớp
5, khổ_cực
7, nẩy
75, tivi
9, nẩu
51, hoàng_tử
315, mỉm
7, mỉn
18, lứa
822, niềm_vui
5, lứt
10, lứm
48, lắng
24, phồng
16, nhân_tiện
15, nẫu
5, bỏ_túi
9, mịe
367, trăng
181, mịa
48, mịn
64, thành_viên
340, lừa
14, loài_người
68, lớp_học
7, số_một
10, mọe
277, mọc
5651, mọi
13, mọt
14, cung_bậc
8, ngoạn_mục
195, lửa
9, nắn
534, nắm
13, nắp
483, có_khi
18, giả_sử
384, mỏi
21, hỏi_han
20, uất_ức
185, nẵng
96, cha_mẹ
6, lắp_đặt
56, thảnh_thơi
1133, nằm
90, mới_rồi
76, thiên_đường
5, xoay_chuyển
105, mốc
300, mối
467, ủng_hộ
14, còn_mệt
14, lại_giống
62, mốt
7, vụn_vặt
31, lựa
52, lực
36, rồi_ra
320, miệng
8, tòng
10, nhọc_nhằn
5, lựu
548, đắng
545, mồm
5, mồg
51, mồi
17, tí_tẹo
3434, hạnh_phúc
7, chính_đáng
7, mồn
9, khoá_luận
8, vàng_anh
8, cặp_kè
12, nhìn_chung
23, nhung_nhớ
25, huhuh
7, đúc_kết
13, à_à
9, hiền_hiền
9, đấu_giá
18, lăn_tăn
34, đề_tài
28, naruto
36, kết_luận
15, dưa_chuột
6, biến_chất
11, nặg
23, nặn
18, chức_năng
9, khu_phố
8, tùy_thuộc
27, ngoại_hình
2514, mỗi
20, mũm_mĩm
9, huấn_luyện_viên
5, phung
7, táo_bón
7, nẹp
35, rình
68, hứng_thú
905, hôm_qua
24, buồn_đau
99, mộc
8, mội
6, mộg
59, dân_chơi
11870, một
11, lì_lợm
30, bụi_đời
8, thần_thái
10, lí_tưởng
69, ngón_tay
36, nẻo
124, thử_thách
6, khù_khờ
6, sù_sụ
8, vlìn
164, em_trai
14272, mới
9, mớt
5, ác_cảm
9, khù_khụ
11, kpop
22, ướt_như_chuột_lột
13, chôn_vùi
101, nổi_tiếng
692, mời
11, triệt_để
6, đắc_tội
12, tính_mạng
50, hào_hứng
12, chiêm_nghiệm
6, lay_lắt
95, nến
40, nếm
31, nếp
128, khoẻ
2313, nếu
10, giả_dụ
40, nết
33, trình_độ
6, oạp
8, đơn_sơ
22, vô_kể
126, nền
9, nổ_súng
8, nềy
14, nều
16, luyến_tiếc
11, giả_bộ
96, oải
10, giải_toả
6, linux
37, khổ_sở
7, hữu_hạn
9, bổng
5, mợi
7, tập_tễnh
10, va_chạm
20, quân_tử
18, mục
303, mụn
9, mụi
11, tân_xuân
67, vô_vị
13, bắt_đền
585, nàng
2023, càng
123, quân_sự
147, cành
20, nện
13, excel
14, nệm
5, cuống_họng
7, xổng
65176, #digit
5, quân_số
22, kỹ_năng
5, ghét_của_nào_trời_trao_của_ấy
15, vé_số
27, ăn_vạ
36, vô_số
89, thái_độ
8, tên_tuổi
6, cao_ngất
256, mức
12, vừa_ý
10, mứi
5, thanh_nữ
73, kinh_hoàng
55, mứt
54, công_trình
88, chế_độ
14, nịt
14, đậu_đỏ
7, bèo_bọt
79, vùng
8, cao_tuổi
62, rượu_bia
16, kùng
6, trái_cây
113, mừn
11, cà_rốt
267, chắc_chắn
10, già_trẻ
14, cá_mập
6, té_tát
93, mở_cửa
36, tại_gia
68, bắt_tay
11, thướt_tha
7, oắt
10, rút_lui
201, cô_dâu
12, cứng_đầu
6, mữa
25, ra_quân
135, chào_đón
65, tay_không
11, oằn
43, như_điên
8, giả_danh
6, giải_mã
198, nguồn
20, bé_tí
74, nối
13, nốc
11, đương_đầu
644, nốt
155, mực
120, tiết_kiệm
26, giá_rét
5, united
5, tựa_đề
5, tkay
208, nồi
9, bé_tẹo
10, nồm
7, lợi_nhuận
64, chứng_minh
9, á_à
5, cà_ri
6, hướg
11, vô_sinh
1400, nổi
30, bay_nhảy
5, quang_vinh
6, chủ_quyền
20, nghiêm_trọng
5, đường_nhựa
104, kinh_dị
7, đỏ_chót
14, giường_nằm
7, tkeo
756, thuốc
1009, nỗi
48, lỗi_lầm
35, sướg
338, nói_gì
6, thương_mại_điện_tử
16, tiếp_thu
249, nội
166, nộp
13, nộm
5, xe_bò
15506, cũng
41, sườn
6, lò_xo
7, chứng_bệnh
29, tí_tởn
5, vô_cùng_tận
26, yêu_vì
20, chủ_động
60, nguội
12, chẳng_đâu_vào_đâu
12, nới
589, tỉnh
45, nách
1674, cách
6, lanh_chanh
8, cáck
84, sưởi
6, bí_đỏ
6, quà_cáp
8, báo_tường
24, duyên_phận
8, nữ_hoàng
9, khách_quan
5, nời
10, tắm_gội
24, chờ_mong
470, nguyên
21, cách_mạng
5, sukem
6, tâm_niệm
8, thời_hạn
81, ngày_trước
22, rét_mướt
66, cuộc_chiến
28, nước_lọc
37, khủng_hoảng
7, treo_cổ
423, ánh
90, pạn
70, sự_kiện
13, áng
43, nhà_trường
13, pạt
7, khổ_luyện
5, ghi_âm
17, nước_mắm
856, nước_mắt
198, biết_đâu
11, ưu_tư
247, pải
27, pảo
6, pản
10, xối_xả
80, phụ_huynh
12, đón_tiếp
23, sự_việc
35, tiêu_chuẩn
14, ban_mai
10, rươu
8, nợn
73, gươm
41, tư_duy
5, tu_chí
159, lao_động
10, khoáng
18, trước_sau
5, dubstep
10, xóa_bỏ
307, lý_do
17, hình_tròn
499, khiến
127, khiếp
477, nặng
363, cánh
7, violet
59, tác_dụng
5, bộ_óc
8, rõ_rệt
221, hiu_hiu
13, ưu_tú
7, khoác_áo
22, thần_tiên
244, giả_vờ
74, khác_biệt
5, bà_chúa
7, nịnh_nọt
185, kinh_tế
15, bão_giông
15, tkui
37, nứa
7, lò_dò
6, nức
5, cụm_từ
17, nứt
7, violin
17, trong_veo
30, bất_ổn
97, sở_thích
7, phi_vụ
74, đầu_vào
6, chối_bỏ
42, đối_thủ
10, nước_đến_chân_mới_nhảy
5, phật_giáo
16, khác_nào
223, hoàn_hảo
28, liếc
151, lung_tung
21, liếm
623, nửa
28, thiếu_nữ
12, gió_bấc
18, pắt
17, ham_muốn
23, sành_điệu
216, tất_niên
145, liều
11, đi_đất
110, hoá_ra
17, thuốc_phiện
28, lương_tâm
259, liền
19, chất_liệu
8, liềm
8, pằg
254, chân_thành
7992, nữa
28, mù_mịt
6, liếm_láp
157, nhiệt_tình
199, hứng
17, hội_hè
5, triệu_tập
57, tao_nhã
27, chuyên_ngành
48, rượu_chè
98, nựa
55, điếc
7, thuần
107, tông
15, thích_nghi
6, nực
6, lằng
5, cây_cối
17, gian_khổ
16, chán_phèo
82, khai_giảng
5, bản_chính
43, liễu
11, củ_đậu
5, canh_cánh
16, ô_hô
26, thàh
98, ký_túc_xá
402, nướng
33, ăn_cắp
44, quen_quen
31, nhất_thời
15, chày_cối
5, liệm
13, puồn
10, pặc
38, liệt
642, liệu
12, tín_đồ
13, điển
777, điểm
19, niềm_nở
91, thâm
6, điểu
6, chu_kì
69, tháo
22, tháp
6, tháy
43, thác
61, chịu_khó
7, khô_cằn
562, thái
55, kì_diệu
47, chinh_phục
35, thuận
36, khơi
8, cửa_miệng
9, thày
19, thuật
8, tứ_kết
6, giầu_sang
5, thối_tha
119, đồng_tiền
32, năng_động
5, tới_nỗi
18, gần_gũi
52, thât
101, thâu
7, dân_trí
533, thân
5, ô_kê
50, thây
1337, điện
16, giờ_hoàng_đạo
11, điếm
61, hy_sinh
61, phường
85, điếu
1221, thật_là
288, đằng
164, thể_hiện
49, được_việc
5, đồng_thời
27, điền
40, điềm
6, ôn_luyện
8, thèn
2942, điều
1918, thèm
6, cứt_trâu
10, hoành
293, hoàng
5, thâý
8, kinh_hãi
2396, thêm
161, bầu_trời
43, thêu
25, chói_chang
410, học_hành
8, di_cư
57, mưa_phùn
10, vui_nhộn
23, thét
11, bao_trùm
26, thép
17, thìn
10, khép_kín
49, quy_luật
8, truồng
35, thất_học
119, ô_tô
19, thìa
10, gai_ốc
6, một_lòng
12, persie
5, trung_đội_trưởng
27, ngại_ngùng
20, điệp
111, xúc_động
148, điệu
6, lập_tức
67, biết_bao_nhiêu
68, tích_cực
21, đói_kém
27, người_xưa
30, vui_tươi
8, bnhiêu
217, thím
7, thík
176, đi_đi
16, thít
28, hóng_hớt
9, phó_mặc
73, thíc
79, thía
28, mù_quáng
24, cắm_đầu
5, thế_lực
89, tận_hưởng
163, nâng
5, bát_quái
6, láo_nháo
17, cất_tiếng
14, trung_cấp
20, bé_bé
9, tai_hại
12, cháo_lòng
6, tâm_lý_học
18, khoai_sọ
12, tiểu_yêu
28, tất_bật
14, hiển_nhiên
53, thôy
34, thôn
6, phúc_bất_trùng_lai
13737, thôi
42, thóc
18, thói
222, bỗng
5, mon_men
72, vật_vờ
16, sung_túc
17, như_chơi
12, ksao
15, ngũ_cốc
25, một_đôi
6, kỷ_luật
73, vui_tính
866, xuân
5, pọn
11, tạm_bợ
6, tâm_tính
19, sắc_thái
245, bảo_vệ
7, di_di
9, tịch
7, đường_cao_tốc
52, chông_gai
22, bánh_kẹo
8, bác_học
60, kinh_điển
13, trả_góp
57, đội_hình
14, cầu_duyên
7, để_phần
20, an_nhiên
57, thúy
8, cơm_cháo
55, thúi
5, cai_sữa
38, thùy
8, thúc
32, ung_thư
5, thùi
50, quản_lý
7, xynh
157, sản_phẩm
62, đề_nghị
26, bút_chì
174, giá_trị
34, giải_phóng
15, chứng_chỉ
